time,open,high,low,close
1462309200,4340.6,4346,4296.2,4313.5
1462395600,4313.5,4346.6,4296.6,4302
1462482000,4302,4337.8,4275.1,4336.75
1462741200,4336.75,4360.3,4321.8,4339.55
1462827600,4339.55,4402.3,4327.3,4399.3
1462914000,4399.3,4406.1,4354.5,4355.7
1463000400,4355.7,4385.2,4309.1,4340
1463086800,4340,4363.6,4307.1,4325.8
1463346000,4325.8,4395.1,4308.4,4376.65
1463432400,4376.65,4396.5,4311,4324.8
1463518800,4324.8,4361.7,4304.2,4338.8
1463605200,4338.8,4343.6,4283.5,4320
1463691600,4320,4381.5,4316.9,4366.05
1463950800,4366.05,4383.6,4350.7,4354.8
1464037200,4354.8,4450.7,4343.9,4448.5
1464123600,4448.5,4491.3,4445.1,4480
1464210000,4480,4497.4,4465.8,4496.5
1464296400,4496.5,4515.4,4492.2,4515.2
1464555600,4515.2,4526.3,4515.1,4524.3
1464642000,4524.3,4530,4499,4525.1
1464728400,4525.1,4538.7,4504.4,4522.9
1464814800,4522.9,4534.3,4488.3,4532.65
1464901200,4532.65,4536,4480.2,4509.7
1465160400,4509.7,4537.6,4505.1,4527.2
1465246800,4527.2,4546.6,4512,4514.3
1465333200,4514.3,4531,4505,4519.4
1465419600,4519.4,4523.2,4494.3,4514
1465506000,4514,4514,4447.1,4466
1465765200,4466,4466,4419.8,4420.75
1465851600,4420.75,4440.55,4392.1,4423.05
1465938000,4423.05,4443.9,4403.4,4410.3
1466024400,4410.3,4428.1,4359.7,4422.1
1466110800,4422.1,4439.3,4360.4,4368.9
1466370000,4368.9,4443.6,4368.9,4414.8
1466456400,4414.8,4422.7,4395.3,4405.05
1466542800,4405.05,4440.9,4398.2,4402.2
1466629200,4402.2,4483.35,4402.2,4483.35
1466715600,4483.35,4500.8,4240.8,4268.9
1466974800,4268.9,4275.3,4175.1,4181.45
1467061200,4181.45,4291.4,4181.45,4288.7
1467147600,4288.7,4384.4,4275.3,4383.8
1467234000,4383.8,4416.9,4345.6,4408.3
1467320400,4408.3,4453.1,4393.3,4441.3
1467579600,4441.3,4458.5,4433.3,4446.7
1467666000,4446.7,4446.7,4384.5,4414.6
1467752400,4414.6,4446.4,4372.5,4441.9
1467838800,4441.9,4467.1,4433.5,4458.3
1467925200,4458.3,4529.4,4445.9,4523.3
1468184400,4523.3,4569.4,4522.05,4557.1
1468270800,4557.1,4587.9,4552.7,4576.1
1468357200,4576.1,4590.4,4564.9,4566.3
1468443600,4566.3,4614.1,4559.7,4595.8
1468530000,4595.8,4609.3,4548,4567.8
1468789200,4567.8,4627.6,4567.8,4613.8
1468875600,4613.8,4617.2,4594.1,4613.9
1468962000,4613.9,4665.1,4603.6,4662.2
1469048400,4662.2,4667.9,4632.9,4645.6
1469134800,4645.6,4670.4,4634.6,4663.9
1469394000,4663.9,4675.45,4649.6,4664.4
1469480400,4664.4,4694.1,4646.9,4692.4
1469566800,4692.4,4719.6,4683.05,4719.55
1469653200,4719.55,4737.8,4695.7,4737.4
1469739600,4737.4,4742.4,4715.2,4735.55
1469998800,4735.55,4766.4,4727.1,4752.6
1470085200,4752.6,4765.3,4687.9,4720.85
1470171600,4720.85,4734.4,4704.1,4732.6
1470258000,4732.6,4751.4,4720,4750.7
1470344400,4750.7,4800.2,4748.2,4786.7
1470603600,4786.7,4803.4,4768.7,4782.7
1470690000,4782.7,4810.2,4780.3,4795.7
1470776400,4795.7,4803,4770,4783.4
1470862800,4783.4,4813.5,4778.2,4803.75
1470949200,4803.75,4809,4789.7,4808.5
1471208400,4808.5,4837.8,4807.7,4826.8
1471294800,4826.8,4827,4799,4804.3
1471381200,4804.3,4812.2,4774.6,4810.4
1471467600,4810.4,4816.7,4795.3,4810.4
1471554000,4810.4,4818.2,4786.7,4809.95
1471813200,4809.95,4819.5,4791.2,4814.8
1471899600,4814.8,4838.2,4809.4,4821.1
1471986000,4821.1,4825,4771.9,4786.4
1472072400,4786.4,4794.9,4769.4,4784.3
1472158800,4784.3,4818.2,4758.4,4785.05
1472418000,4785.05,4806.3,4775.1,4796.3
1472504400,4796.3,4799.2,4760.7,4778.9
1472590800,4778.9,4779.55,4752.2,4772.8
1472677200,4772.8,4795.7,4750.2,4776.4
1472763600,4776.4,4818.2,4774.8,4799.2
1473022800,4799.2,4806.4,4782.1,4792.5
1473109200,4792.5,4831.4,4789.4,4830.9
1473195600,4830.9,4839.7,4812.7,4828.9
1473282000,4828.9,4837,4789.7,4797.1
1473368400,4797.1,4798,4666.1,4668.5
1473627600,4668.5,4772.2,4629.35,4766.7
1473714000,4766.7,4766.7,4699.5,4733.35
1473800400,4733.35,4770.5,4723.4,4735.5
1473886800,4735.5,4826.2,4719.2,4814.1
1473973200,4814.1,4822.2,4791.4,4818.7
1474232400,4818.7,4844.4,4785.3,4799.1
1474318800,4799.1,4823.4,4792.7,4801.7
1474405200,4801.7,4857.2,4791.2,4853.4
1474491600,4853.4,4894.9,4845.6,4891.4
1474578000,4891.4,4892.6,4851.3,4859.4
1474837200,4859.4,4862.4,4810.2,4817
1474923600,4817,4867.4,4803.9,4862.6
1475010000,4862.6,4876.1,4847.7,4871.5
1475096400,4871.5,4879.1,4815.5,4844.4
1475182800,4844.4,4888.1,4814.8,4866.3
1475442000,4866.3,4882,4845.7,4871.4
1475528400,4871.4,4890.6,4838.8,4857.7
1475614800,4857.7,4890.7,4851.7,4879.2
1475701200,4879.2,4883.1,4847.9,4873.2
1475787600,4873.2,4885.7,4836.9,4861.65
1476046800,4861.65,4903.7,4861.65,4895.1
1476133200,4895.1,4899.4,4800.4,4827.5
1476219600,4827.5,4842.4,4802.7,4810.1
1476306000,4810.1,4815,4756.9,4798
1476392400,4798,4843.2,4788.5,4804.75
1476651600,4804.75,4812.7,4783.5,4805.5
1476738000,4805.5,4858.9,4802.1,4828.4
1476824400,4828.4,4842.5,4813.2,4832.5
1476910800,4832.5,4849.4,4801.2,4846.7
1476997200,4846.7,4851.1,4816.9,4847.75
